12761,家族关系,かまぼこRED,伪娘
12764,安卓美达战记,竹宫惠子,冒险|科幻
12767,秋之回忆6nr,5pb,爱情
12783,地下地下,林田球,科幻|恐怖
12808,杀戮学园,古林奈留,校园|其他
12827,冬日的天蝎座星,樋澤由美,爱情|校园
12865,X战警：原子之战,Marvel Comics,冒险|科幻
12867,战国,宫下英树,其他|历史
12873,灵视少年乃亚,米原秀幸,侦探|神鬼|高清单行
12883,坏坏男友的可爱甜心,小嶋ララ子,耽美
12888,Toxic剧毒黑蔷薇,高桥燎央,耽美
12893,异锁与密钥系列,IDW,冒险|恐怖
12905,甘之罚与苦之夏,椎名千花(椎名千夏),爱情
12937,情书,永安巧|浅田次郎,爱情
12960,东京暗鸦Sword of Song,闾之耕平|久世兰,冒险|神鬼
12968,GRED DANDYIZM,大沼良太,其他
12969,春天快来吧,东方同人,东方
12974,活死人之夜,AVATAR,恐怖|悬疑
12985,只身一人的地球侵略,小川麻衣子,科幻|校园
12986,超本格诈欺师事件簿HOOK,金城阳三郎|高桥裕,侦探
12990,暗夜的生物,NEIL GAIMAN|Dark Horse Comics ,西方魔幻
12991,天堂谋杀案,NEIL GAIMAN|Dark Horse Comics ,西方魔幻
12994,性格抖S_性事抖M,兄崎ゆな,爱情
13002,γ-伽马,荻野纯,冒险
13011,恶玉,吉田ゆうこ,耽美
13020,狸公主的恋爱计算,水濑マユ,爱情|神鬼|校园
13026,禁断Egoist,あゆみ凛,爱情
13029,无限Infinity,Marvel Comics,冒险|格斗|科幻
13065,新著四大名捕,司徒剑桥,武侠
13080,鬼虫,柏木晴子,其他
13081,四色乙女,沙垣长子,百合
13082,妇～妇,源久也,百合
13093,魔技科的剑士与召唤魔王,孟伦|三原みつき,魔法|校园
13096,斩·赤红之瞳！零,タカヒロ|戸流ケイ,冒险
13105,写真女友[间咲野乃花篇],绯野孝雄,校园|宅系
13113,监禁侦探,我孙子武丸|西崎泰正,侦探|悬疑
13147,死亡世界解谜,田近康平,悬疑
13149,三田村君,えりちん,欢乐向|宅系
13151,CONCERT WITHOUT THE TITLE,吉田ゆうこ,耽美
13167,最强琪露诺,あさつき堂,东方
13173,破天之男,さいふうめい|三波新平,冒险|悬疑
13174,格列芙游记,米罗马那哈,冒险
13183,BORGIA,Heavy Metal,其他|历史
13196,万岁！,有机化合物(ユーキ),东方|节操
13198,我不客气了。,有机化合物(ユーキ),东方|节操
13204,幻想乡大电影,多人,东方
13212,M@MIX!!!!,5-14,萌系
13215,天下无敌2013,胡绍权,格斗|武侠
13226,碳灰,image,冒险|战争
13236,异能犯罪调查机关,塩塚诚,格斗|科幻
13237,Cherry Teacher佐仓直生,立花和三,校园|热血
13241,MURCIÉLAGO-蝙蝠-,よしむらかな,冒险|百合
13251,狐仙公主,ユキムラ,百合
13272,傲娇爱丽丝和豆丁魔理沙,东方同人,东方
13299,谜样的他,西炯子,爱情|生活
13303,矶部矶兵卫物语,仲间りょう,欢乐向
13314,Blade Breaker 妖刀封印者,铃木恭太郎,格斗
13317,为妹而战,SASAYUKi|箕崎准,冒险|轻小说
13324,超能少女2 HEARTS,松本嵩春,欢乐向|格斗
13344,Love in motion,云田晴子(云田はるこ),耽美
13346,0.0MHz,柴(장작),恐怖|悬疑
13351,向阳之诗,オキ・ナナミ,其他|生活
13355,七海大作战,茜虎彻,爱情|校园
13362,神钓少女：幸福之竿,村川和宏,校园
13363,天降大小姐,琴慈,爱情|校园
13364,铳骑士Cutie☆Bullet,宫越良月,爱情
13370,奇迹之子,小山由,冒险|科幻
13372,隐秘而伟大,Hun,冒险
13392,昼寝太郎,本宫宏志,格斗
13397,皮物漫画,電気ポット,欢乐向|性转换
13400,思春期甜心,二宫ひかる,校园|百合
13402,卡麦拉-游乐空间-,武富智,爱情|职场
13404,草莓之夜,誉田哲也|堀口纯男,侦探
13408,杀手·无与伦比的自由,曹志豪|九把刀,冒险|格斗
13409,沈胜衣传奇,叶明发,武侠
13412,请君勿忘勿忘草,片仓アコ,爱情
13418,我的搭♂档是软♀妹,西园フミコ,竞技|性转换
13421,巨人战争,三浦建太郎,科幻|恐怖
13423,极度恐慌,朱东根,校园|恐怖
13424,parlor百合姬本店,藤生,百合
13445,Killing Bite,村田真哉|隅田かすあさ,格斗|科幻
13452,再见了魔法师,穗積,冒险
13455,战术仙女花木兰传,哈亚西,热血
13456,我们结婚吧！！,椎叶ナナ,爱情
13457,Game,竹宫ジン,校园|百合
13469,朋友游戏,山口ミコト|佐藤友生,悬疑
13473,约会大作战,犬威赤彦|橘公司,魔法|轻小说
13482,忧郁的物怪庵,ワザワキリ,神鬼
13493,王国之心 358/2Days,天野シロ,冒险|魔法
13495,再度,三浦建太郎,科幻
13507,毁童年系列-哆啦B梦,史考特·维森契克,其他
13508,惊魂活尸,金砂里|白斋将军 ,恐怖|其他
13511,恶魔的钥匙和少女的存在理由,莺神乐,冒险
13526,谈判少女,石黑正数|鹿岛润,冒险
13530,结婚星,山本康人,生活
13532,热乎乎的恋曲,汤町深,爱情
13536,眠狂四郎,柳川喜弘|柴田炼三郎,格斗
13542,我喜欢你、请全部给我吧,栖山トリ子,耽美
13556,延迟偿付,コダマナオコ,百合
13557,红之馆与青之欲,クロカン,东方
13561,赫之奇还者RETURNERS,极乐院樱子,格斗|魔幻
13590,神力契約M&Y,晓月あきら(晓月明),冒险
13592,初·末ONCE AGAIN,Buddy,爱情
13609,Gowlingirl和它在说话,藤井义也,欢乐向|校园
13610,都说是第一次了嘛!,咲香里,爱情
13618,RELEASA未来解放战队,相乐直哉,冒险
13621,某科学的一方通行,镰池和马|山路新,科幻|轻小说
13637,少女战争,大西巷一,历史|战争
13638,魅女物语,池田理代子,爱情
13639,plastic girl,古屋兔丸,冒险
13643,正确的公共费用缴纳法,りぼディー,科幻
13644,No Longer Children儿童失格,友利卓司,格斗
13656,辣妹搜查网,小林雏,冒险|侦探
13658,少女的妄想画板,ゆうきつむぎ,欢乐向
13676,Love Vibes,樱泽えりか,爱情|百合
13677,下北泽 GLORY DAYS,大谷二郎,欢乐向
13686,悟空道,山口贵由,冒险|格斗
13687,Short Cuts,古屋兔丸,校园
13693,Bocchiman,榊原宗々,冒险|格斗|神鬼
13708,妄想发明社,AM-DVL,欢乐向|校园
13709,你所主导的恋爱,百乃モト(モト),百合
13710,莉格露对米斯琪的胖次进行了长达30分钟的凝视,やつき(水银革命),东方
13711,未确认进行式,荒井チェリー（荒井樱桃）,欢乐向|四格
13714,心跳的王子大人,桃屋チカ,百合
13719,Love flicker,竹宫ジン,百合
13731,群青战记,笠原真树,其他|战争
13732,野玫瑰,高田筑,其他
13739,东京心中,トウテムポール,耽美
13743,Real Account,渡边静|オクショウ,冒险
13744,初次的告白,高城リョウ,耽美
13747,情非得已,梅沢はな,耽美
13761,DATE A PARTY,橘公司|ひなもりゆこ,欢乐向|魔法|轻小说
13763,湘南七人,藤泽亨|高桥伸辅,热血
13771,我才不会对黑崎君说的话言听计从,マキノ(牧野),爱情
13773,饴色红茶馆,藤枝雅（あとりえ雅）,百合
13774,琉璃色的梦,森岛明子,百合
13775,First Kiss,影木荣贵|藏王大志,百合
13784,于黑夜玩耍的孩子们,ひよどり祥子(うぐいす祥子),恐怖|悬疑
13790,姐姐来了,安西理晃,欢乐向|四格
13792,恋爱女子课,森岛明子,百合|职场
13806,汤神君没有朋友,佐仓准,欢乐向|校园
13807,死侍:铁手挑战,Marvel Comics,冒险
13818,变形金刚：黑暗塞博特恩,IDW,科幻|战争
13830,机车×梦想,吉良考史,其他
13843,黑寡妇v5,Marvel Comics,冒险|科幻
13878,隔壁盛开的花朵,さがのひを,耽美
13883,STAR☆Knight,扇ゆずは,耽美|职场
13888,变形金刚：威震天本纪,IDW,冒险|科幻
13898,试着做当地偶像的普通女高中生,小杉光太郎,四格|萌系|音乐舞蹈
13902,新闻英雄,大岛矢须一,职场
13904,泰罗奥特曼,石川贤,科幻
13915,写真女友 电击Kiss 短篇漫画集,多人,爱情
13928,S LOVE,深月花香,爱情
13931,Illegal Rare,椎桥宽,冒险
13942,除魔小辣妹,奥田人志,冒险|神鬼
13944,画布上的梦想,松桥犬辅,欢乐向|爱情|节操
13945,洛基：仙宫特派员,Marvel Comics,冒险|科幻
13947,横冲直撞,宫下英树,格斗|热血
13964,死者的帝国,Marvel Comics,冒险|恐怖
13986,30秒怪奇妙恐怖故事,うえやま洋介犬|西浦和也,恐怖|悬疑
13989,Apple Day Dream,城之内宁宁,欢乐向|四格|百合
13990,苍穹境界SKYWORLD,久远まこと|濑尾つかさ,冒险
14002,不知您看明白了没有？,黒柾志西,百合
14005,强袭魔女 红之魔女们,しのづかあつと,魔法|萌系
14032,白银的妮娜,イトカツ,萌系|治愈
14035,心中的初恋,须崎洋辅,爱情|悬疑
14086,变幻魔女,茂木清香,恐怖|悬疑
14115,爱情绕错了路,栖山トリ子,耽美
14157,神奇蜘蛛侠,Marvel Comics,冒险|科幻
14172,箱庭游戏,田中文,恐怖|悬疑
14173,测试用2,藤代健,冒险
14175,累,松浦达磨,悬疑
14222,天动的特异日,大崎充,冒险|魔法
14225,守望春天的我们,あなしん,爱情|校园
14229,高桥同学在偷听,北欧ゆう,欢乐向|校园
14239,男生也有小秘密,薰原好江,爱情
14249,质量效应：奠基,Dark Horse Comics |EA,冒险|科幻
14305,水手服僵尸,ジジ&ピソチ,校园|恐怖
14322,暗金丑岛君,真锅昌平,其他|职场
14324,一零八,司徒剑桥,格斗|武侠
14347,GTO失乐园,藤泽亨,欢乐向|热血
14359,深渊,长田龙伯,冒险|悬疑
14370,GrandBlue,井上坚二|吉冈公威,欢乐向|爱情|校园|颜艺
14383,通缉令,Topcow,冒险|格斗
14428,十二夜,무류,爱情
14435,有害都市,筒井哲也,科幻
14446,自强不息,邝彬强 ,格斗|武侠
14504,原罪2014,Marvel Comics,冒险|科幻
14505,无赖之颚,山田秋太郎,冒险|悬疑
14513,Ares 机战天使,瀬都ナルミ,科幻|机战
14517,幸福的价格,安竹子(安タケコ),爱情
14551,她还不知道,小纯月子,爱情
14552,sister blood 幻想之月与颤栗之血,的良みらん,冒险|奇幻
14553,神奇蜘蛛侠v3,Marvel Comics,冒险
14570,宇宙警探elDLIVE,天野明,冒险|侦探
14576,末世北斗,温日良,格斗|科幻|热血
14586,Sword Art Online之幽灵子弹,山田孝太郎|川原砾,冒险|爱情
14591,东方真龙·新著龙虎门外传,黄玉郎,格斗|热血
14595,大军阀,郑健和|邓志辉,格斗|科幻
14597,小说的完成,mine,耽美
14601,情人节 把第一次交给你,紫よりい,爱情|校园
14625,上海白蛇亭奇谭,君塚祥,侦探|神鬼
14643,火之丸相扑,川田,格斗|竞技
14655,现代格林童话：罗宾汉v1,zenescope,冒险|格斗
14658,翻天覆地二人组 石田与朝仓,マサオ,欢乐向|校园
14687,恶魔梦碑,木原敏江,神鬼|奇幻
14695,媚药咖啡屋,右京礼音,爱情
14715,樱花大战奏组,岛田千绘,冒险|爱情
14718,Fate Heavens Feel,佚名,魔法|奇幻
14720,同伴,曹志豪,格斗|热血
14722,兄弟情义,盛田贤司|周防瞭,格斗|热血
14723,赌镬甘,史村翔|水野飞夫,欢乐向|其他
14729,羔羊的异色寓言,梅泽俊,生活
14730,ARK ROMANCER,林达永|金素姬,爱情|魔法|奇幻
14737,变形金刚 汽车人的黎明 风刃,IDW,冒险|科幻
14755,是爱·死爱,くずしろ,欢乐向|百合
14756,心-少年画家-李奥纳多,川口开治,励志
14763,柑子的新年贺礼,松かな,爱情
14769,我的女友 我的op(胸部)！！,ねこ太,百合
14771,青之母,茂木清香,神鬼
14772,空的成分,河下水希,耽美
14778,猫妖小姐与小家猫,犬丸,百合
14779,变形金刚：难以置信,IDW,格斗|科幻
14789,变形金刚：随时变形状,IDW,格斗|科幻
14791,变形金刚：汽车人的黎明,IDW,冒险|科幻
14799,月姬：就算是猫也可以,gagonly,欢乐向|爱情
14801,伟大神秘的秀,IDW,恐怖|悬疑
14813,素子老师的恋人,田中ユタカ,爱情|职场
14815,半夜的X仪式,山口ミコト|马铃薯,悬疑|性转换
14828,有闲俱乐部,一条由香莉,欢乐向|校园
14829,尼古丁中毒,くずしろ,百合
14844,Mysterion蔷薇十字团,あずみ椋,冒险|爱情|魔法
14850,蜘蛛宇宙,Marvel Comics,冒险
14870,田中君总是如此慵懒,ウダノゾミ,校园
14884,女装教育,かまぼこRED,伪娘
14892,百花缭乱-兼续和尼雅的生活向上委员会,刻田门大|すずきあきら,百合
14907,美国队长V7,Marvel Comics,冒险|格斗|科幻
14910,给予魔女的铁锤,村田真哉|桧山大辅,冒险|魔法|奇幻
14912,Key Man 关键超人,わらいなく,欢乐向|侦探
14931,勇往直前,かぼちゃ,科幻|机战
14932,同窗生,柴门文,爱情
14934,STONe 沙海魔兽,寻元森一,冒险|奇幻
14935,狮子的头颅,呪みちる,恐怖|奇幻
14936,诅咒魔女呪呪,夜空月兔,冒险|爱情
14938,擅入寄居者,今井大辅,爱情|悬疑
14950,猫目堂心譚,东云水生,百合
14953,原罪：托尔与洛基,Marvel Comics,冒险|格斗
14973,怪盗亚历珊卓,秋乃茉莉,冒险|奇幻
14992,交换感觉,黑冢りここ,伪娘
15014,雷神：第一季,Marvel Comics,冒险
15022,最弱无败的神装机龙,春日步|明月千里,冒险
15023,狂恋夜未眠,藤臣美弥子,爱情
15025,下行电车的天使,吉田悟郎,爱情|伪娘
15029,血族,Dark Horse Comics ,恐怖|西方魔幻
15036,刺客信条：婆罗门,UBISOFT,冒险|科幻
15038,我的英雄学院,堀越耕平,冒险|热血
15040,fate prototype同人,佚名,爱情|魔法
15045,差劲女神,井村瑛,百合
15046,小镇点点滴滴 ,户田诚二,生活|治愈
15060,One Man Army,小林源文,其他|战争
15063,Pandora,イズミダフユキ,冒险
15066,猫瞽女,宇河弘树,冒险
15067,我想要一个姐姐,KIKUO,爱情|生活|颜艺
15069,鬼书皇,温日良|戇男,冒险|格斗
15070,魔武渡,邝彬强,冒险|格斗
15072,停手云雀,江口寿史,欢乐向|校园|伪娘
15073,一如既往,鲇川ハル,耽美
15079,集结号2,温日良|邝彬强,格斗
15091,信长协奏曲,石井步,其他|历史
15102,记忆,DC Comics|恩基·比拉,冒险|科幻
15103,乐园的条件,森岛明子,百合
15104,于是我们向爱前行,森岛明子,百合
15106,正义支持者猴军团,山本康人,格斗
15110,摔妹出马,一色真人,欢乐向
15111,可爱的恶魔,志村贵子,爱情
15120,朋友X怪兽,乾良彦,冒险|魔幻
15128,忘不了的夏天,椎名千花(椎名千夏),侦探
15130,脑浆炸裂女孩,omi|れるりり,百合|悬疑
15133,我家太太超可爱,吉田丸悠,百合
15169,"感冒,在那之后",水濑るるう,百合
15181,让你进来的理由。,椎名千花(椎名千夏),爱情
15189,只属于你的爱丽丝,何尹美,爱情
15203,富士山同学正值思春期,オジロマコト,爱情|校园
15210,恶灵骑士v5,Marvel Comics,冒险|西方魔幻
15215,金钱师,牛佬|黄洋达,格斗|热血
15220,忧郁❤患者的初恋,よつぼ◎ますみ。,伪娘|搞笑
15235,恋爱禁止的世界,武佐绪,爱情
15236,ATM男,派手な看护妇,科幻|生活
15283,平安残酷物语,日日日|真西まり,冒险
15286,玩偶杀人游戏,藏人幸明|野村优介,校园|恐怖
15287,战国†恋姬～乙女绚烂☆战国绘卷～,BaseSon|天海雪乃,冒险|爱情
15289,American幽灵杰克,THE+HAGI,冒险|悬疑
15295,飞刀外传,邱瑞新,格斗|武侠
15296,四大天王,何炽聪|十五少,格斗
15310,苏醒&沉睡,连打一人,格斗|热血
15312,邂逅Effect,コダマナオコ,百合
15333,机甲猿神,司徒剑侨,冒险|魔幻
15338,羽鸟家的秘密之夜,桃井すみれ,爱情
15342,现代魔女图鉴,伊咲宇多(伊咲ウタ),治愈|奇幻
15388,奇奇妙妙系列,Mulduk|Ggalseon,恐怖|悬疑
15391,生存LIFE,川口开治|福本伸行,侦探|热血
15450,Sword Art Online Calibur,木谷椎|川原砾,冒险|科幻
15453,Sword Art Online Mother's Rosario,叶月翼|川原砾,冒险|科幻
15454,蝶与罪的沉溺,悠妃龙(悠妃りゅう),爱情
15472,白砂村,今井神,神鬼|奇幻
15474,13Club战栗网站,四平龙也,神鬼|恐怖
15496,春风之雪女,沙村广明,爱情|悬疑
15499,李小龙·截拳,曹志豪|袁家宝,冒险|格斗
15504,半田君传说,吉野五月(ヨシノサツキ),欢乐向|校园
15509,复仇教室,要龙,校园|恐怖
15513,残念肉食女高中生兔子,七月隆文|叶乃はるか,欢乐向|校园
15514,怪谈笔记,晴十ナツメグ,神鬼|恐怖|生活
15547,重生计划,夜宵草,爱情|校园
15554,Blood：The Last Vampire 2000,玉置勉强,冒险|魔幻
15559,Cassiopela.Dolce,高木信孝,百合
15574,地狱神探：城市恶魔,VERTIGO,侦探|奇幻
15584,今宵幻,百千ドリ,冒险|神鬼
15609,擅长捉弄的高木同学,山本崇一朗,爱情|校园|治愈
15617,青梅竹马的下半身问题,吉尾アキラ,耽美
15631,永远待在我身边,逸见奈奈惠,爱情
15638,黄昏之时小鬼鸣泣,水上籣丸,伪娘
15697,魔法龙术士~子龙物语~,石动鲇魔,冒险|魔法|奇幻
15698,marriage black 黑色婚礼,速濑羽柴,爱情
15706,寻找身体,ウェルザード|村濑克俊,恐怖|悬疑
15708,复仇者世界v1,Marvel Comics,冒险
15710,粗点心战争,コトヤマ,欢乐向|美食
15720,万磁王v3,Marvel Comics,冒险|科幻
15727,fate heavanl's ,佚名,爱情|魔法
15754,我们的存在理由,渡边和幸,校园|恐怖|悬疑
15760,巴基·巴恩斯：冬兵Avengers NOW!,Marvel Comics,冒险|战争
15762,告白的练♀习,ひげなむち,百合
15779,花与毒药,小鸠ねねこ,爱情|百合
15797,初春X泪子,佚名,百合
15845,猎战,李重豪,冒险|热血
15849,当我想辞职时,ちさこ,百合
15858,世界妖怪事典,水木茂,神鬼|西方魔幻
15861,二次元JUMPIN,高桥努(高桥ツトム),职场
15864,没有黄段子的无聊世界,柚木N’|赤城大空,欢乐向|节操
15867,神奇蜘蛛侠无限漫画：我是谁,Marvel Comics,冒险
15871,极速狂飙,重野秀一,竞技|热血
15880,女子高中生,若井健(若井坚),欢乐向
15896,复仇者和X战警：善恶轴心,Marvel Comics,冒险
15900,山羊座的友人,乙一|ミヨカワ将,校园|悬疑
15922,龙的学校在山上,九井谅子,冒险|奇幻
15923,喋喋喃喃,竹宫ジン,爱情|百合
15927,雷鸣泽基,车田正美,冒险|格斗
15932,星际迷航：我，进取号,IDW,冒险
15938,女王大人的画师,私屋カヲル,爱情|校园
15949,学园×封锁,八头道尾|Nykken,其他
15952,赤松佳乃的恋爱复杂事,树月敏郎,欢乐向|爱情|伪娘
